"ID Module";"Date & heure ";"Bat %";"Bat mV";"Intern Temp (C)";"Profondeur(m)";"Temperature mer (C)";"Conductivity(ms/cm)";"Fluochain";
"TEST1";"23/03/2021 17:47:09";"71";"3865";"17.19";"0.39";"12.55";"3859";"000.550";"-000.563";"000.109";"012.04V";"002.54V"
"TEST1";"23/03/2021 17:47:11";"71";"3865";"17.19";"0.38";"12.55";"3549";"000.606";"-000.510";"000.015";"012.05V";"002.54V"
"TEST1";"23/03/2021 17:47:13";"71";"3880";"17.19";"0.39";"12.54";"3102";"000.557";"-000.802";"-000.039";"012.05V";"002.54V"
"TEST1";"23/03/2021 17:47:15";"71";"3880";"17.25";"0.39";"12.54";"2452";"000.785";"-000.732";"000.634";"012.08V";"002.54V"
"TEST1";"23/03/2021 17:47:17";"71";"3880";"17.25";"0.39";"12.53";"3320";"000.927";"-000.622";"000.155";"012.05V";"002.54V"
"TEST1";"23/03/2021 17:47:19";"71";"3880";"17.25";"0.39";"12.53";"3044";"001.030";"-000.332";"-000.264";"012.06V";"002.54V"
"TEST1";"23/03/2021 17:47:21";"71";"3880";"17.25";"0.39";"12.52";"3373";"000.748";"-000.719";"-000.261";"012.05V";"002.54V"
"TEST1";"23/03/2021 17:47:23";"71";"3880";"17.25";"0.39";"12.52";"1887";"000.699";"-000.545";"-000.021";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:02:35";"72";"3929";"17.25";"0.39";"11.25";"3802";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:02:36";"72";"3927";"16.37";"0.39";"11.25";"3857";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 18:02:38";"72";"3920";"16.37";"0.39";"11.24";"3560";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:02:40";"72";"3919";"16.37";"0.39";"11.23";"2489";"999.999";"999.999";"999.999";"012.02V";"-000.40V"
"TEST1";"23/03/2021 18:02:42";"72";"3919";"16.37";"0.39";"11.23";"2400";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 18:02:44";"72";"3919";"16.37";"0.39";"11.22";"2706";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:02:46";"72";"3919";"16.37";"0.39";"11.22";"3808";"999.999";"999.999";"999.999";"012.05V";"-000.40V"
"TEST1";"23/03/2021 18:02:48";"72";"3919";"16.37";"0.39";"11.21";"3693";"999.999";"999.999";"999.999";"012.05V";"-000.40V"
"TEST1";"23/03/2021 18:02:50";"72";"3918";"16.44";"0.39";"11.21";"1824";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 18:02:52";"72";"3918";"16.44";"0.39";"11.20";"2152";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 18:02:54";"72";"3918";"16.44";"0.39";"11.20";"1948";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:02:56";"72";"3914";"16.44";"0.40";"11.19";"3225";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:02:58";"72";"3904";"16.44";"0.39";"11.18";"3141";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 18:03:00";"72";"3888";"16.44";"0.38";"11.18";"2956";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:03:02";"72";"3877";"16.44";"0.39";"11.17";"3836";"999.999";"999.999";"999.999";"012.05V";"-000.40V"
"TEST1";"23/03/2021 18:03:04";"72";"3870";"16.44";"0.39";"11.17";"3632";"999.999";"999.999";"999.999";"012.01V";"-000.40V"
"TEST1";"23/03/2021 18:03:06";"72";"3869";"16.44";"0.39";"11.16";"3042";"999.999";"999.999";"999.999";"012.05V";"-000.40V"
"TEST1";"23/03/2021 18:03:08";"72";"3869";"16.44";"0.39";"11.15";"3643";"999.999";"999.999";"999.999";"012.09V";"-000.40V"
"TEST1";"23/03/2021 18:03:10";"72";"3869";"16.44";"0.39";"11.14";"3581";"999.999";"999.999";"999.999";"012.05V";"-000.40V"
"TEST1";"23/03/2021 18:03:12";"72";"3869";"16.44";"0.39";"11.14";"3802";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:03:14";"72";"3869";"16.44";"0.39";"11.12";"3286";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 18:03:16";"72";"3868";"16.44";"0.39";"11.12";"2181";"999.999";"999.999";"999.999";"012.05V";"-000.40V"
"TEST1";"23/03/2021 18:03:18";"72";"3869";"16.44";"0.39";"11.11";"2210";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:03:20";"72";"3868";"16.44";"0.39";"11.10";"3291";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:03:22";"72";"3868";"16.44";"0.39";"11.09";"3058";"999.999";"999.999";"999.999";"012.10V";"-000.40V"
"TEST1";"23/03/2021 18:03:24";"72";"3868";"16.44";"0.39";"11.08";"2899";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:03:26";"72";"3868";"16.44";"0.39";"11.08";"3871";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:03:28";"72";"3868";"16.44";"0.39";"11.07";"3866";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:03:30";"72";"3883";"16.44";"0.39";"11.06";"3581";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:03:32";"72";"3883";"16.44";"0.40";"11.05";"2389";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 18:18:41";"71";"3898";"16.44";"0.40";"10.35";"3853";"001.202";"-000.640";"-000.104";"012.07V";"002.54V"
"TEST1";"23/03/2021 18:18:43";"71";"3906";"14.06";"0.40";"10.35";"3853";"000.929";"-000.693";"-000.076";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:18:45";"71";"3906";"14.13";"0.40";"10.34";"3708";"001.219";"-000.661";"-000.181";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:18:47";"71";"3909";"14.13";"0.40";"10.34";"3846";"000.860";"-000.629";"-000.028";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:18:49";"71";"3909";"14.13";"0.40";"10.33";"3841";"001.032";"-000.538";"-000.093";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:18:51";"71";"3908";"14.13";"0.40";"10.33";"3859";"001.062";"-000.703";"-000.019";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:18:53";"71";"3908";"14.13";"0.40";"10.33";"3858";"001.085";"-000.541";"000.076";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:18:54";"71";"3908";"14.13";"0.40";"10.32";"3859";"000.889";"-000.554";"-000.193";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:18:56";"71";"3908";"14.13";"0.40";"10.32";"3857";"001.090";"-000.595";"000.017";"012.08V";"002.54V"
"TEST1";"23/03/2021 18:18:58";"71";"3907";"14.13";"0.40";"10.32";"3853";"000.951";"-000.581";"000.107";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:19:00";"71";"3907";"14.19";"0.40";"10.31";"3855";"000.988";"-000.518";"-000.138";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:19:02";"71";"3907";"14.19";"0.40";"10.31";"3859";"001.087";"-000.568";"-000.083";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:19:04";"71";"3907";"14.19";"0.40";"10.31";"3858";"001.052";"-000.569";"-000.221";"012.01V";"002.54V"
"TEST1";"23/03/2021 18:19:06";"71";"3907";"14.19";"0.40";"10.30";"3845";"001.031";"-000.606";"000.062";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:08";"71";"3907";"14.19";"0.40";"10.30";"3831";"001.063";"-000.628";"-000.181";"012.10V";"002.54V"
"TEST1";"23/03/2021 18:19:10";"71";"3903";"14.19";"0.40";"10.30";"3854";"001.077";"-000.519";"-000.219";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:12";"71";"3894";"14.19";"0.39";"10.30";"3857";"002.165";"-000.500";"-000.146";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:14";"71";"3881";"14.19";"0.39";"10.30";"3842";"001.209";"-000.624";"-000.160";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:16";"71";"3868";"14.19";"0.39";"10.29";"3860";"001.027";"-000.502";"-000.111";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:18";"71";"3860";"14.19";"0.40";"10.29";"3855";"001.042";"-000.530";"-000.236";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:20";"71";"3857";"14.19";"0.40";"10.29";"3851";"001.002";"-000.601";"-000.071";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:19:22";"71";"3857";"14.19";"0.40";"10.28";"3844";"001.258";"-000.537";"-000.158";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:24";"71";"3857";"14.19";"0.39";"10.28";"3863";"000.782";"-000.450";"-000.126";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:19:26";"71";"3856";"14.19";"0.39";"10.28";"3849";"001.165";"-000.510";"-000.248";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:19:28";"71";"3857";"14.19";"0.40";"10.27";"3860";"001.034";"-000.532";"-000.011";"012.08V";"002.54V"
"TEST1";"23/03/2021 18:19:30";"71";"3856";"14.25";"0.40";"10.27";"3861";"001.037";"-000.619";"-000.044";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:19:32";"71";"3856";"14.25";"0.40";"10.27";"3863";"001.238";"-000.656";"-000.170";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:34";"71";"3856";"14.25";"0.39";"10.27";"3855";"001.031";"-000.610";"-000.081";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:19:36";"71";"3856";"14.25";"0.40";"10.27";"3856";"001.170";"-000.515";"-000.165";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:19:38";"71";"3856";"14.25";"0.40";"10.26";"3854";"001.029";"-000.674";"000.113";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:34:48";"70";"3886";"14.25";"0.41";"10.18";"3845";"001.195";"-000.490";"-000.095";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:34:50";"70";"3896";"12.88";"0.41";"10.18";"3852";"001.022";"-000.616";"-000.277";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:34:52";"70";"3898";"12.88";"0.40";"10.18";"3852";"001.084";"-000.493";"000.049";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:34:54";"70";"3904";"12.88";"0.40";"10.18";"3852";"001.231";"-000.437";"-000.255";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:34:56";"70";"3904";"12.94";"0.40";"10.19";"3843";"000.871";"-000.554";"-000.016";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:34:58";"70";"3904";"12.94";"0.40";"10.18";"3847";"000.874";"-000.699";"-000.210";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:35:00";"70";"3904";"12.94";"0.40";"10.19";"3850";"001.076";"-000.742";"000.115";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:35:02";"70";"3904";"12.94";"0.41";"10.19";"3852";"000.911";"-000.578";"-000.252";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:35:04";"70";"3904";"13.00";"0.40";"10.19";"3850";"000.953";"-000.316";"-000.098";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:35:06";"70";"3903";"12.94";"0.40";"10.19";"3781";"001.264";"-000.540";"-000.148";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:35:08";"70";"3903";"13.00";"0.40";"10.19";"3821";"000.994";"-000.535";"000.217";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:35:10";"70";"3903";"13.00";"0.40";"10.19";"3851";"000.970";"-000.656";"-000.031";"012.07V";"002.54V"
"TEST1";"23/03/2021 18:35:12";"70";"3903";"13.00";"0.40";"10.19";"3851";"000.974";"-000.519";"000.039";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:35:14";"70";"3902";"13.00";"0.40";"10.19";"3851";"001.247";"-000.525";"-000.035";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:35:16";"70";"3902";"13.00";"0.40";"10.19";"3845";"000.846";"-000.638";"-000.122";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:35:18";"70";"3901";"13.06";"0.40";"10.19";"3844";"001.004";"-000.645";"-000.221";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:35:20";"70";"3895";"13.06";"0.40";"10.19";"3848";"001.126";"-000.804";"000.006";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:35:22";"70";"3885";"13.06";"0.40";"10.19";"3853";"001.199";"-000.643";"-000.082";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:35:24";"70";"3871";"13.06";"0.40";"10.19";"3847";"000.937";"-000.453";"-000.162";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:35:26";"70";"3860";"13.06";"0.41";"10.19";"3849";"001.004";"-000.635";"000.055";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:35:28";"70";"3853";"13.06";"0.40";"10.19";"3857";"001.081";"-000.447";"-000.027";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:35:30";"70";"3852";"13.13";"0.41";"10.19";"3850";"001.170";"-000.638";"000.031";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:35:32";"70";"3852";"13.13";"0.40";"10.19";"2936";"001.163";"-000.548";"-000.174";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:35:33";"70";"3852";"13.13";"0.40";"10.19";"3142";"001.027";"-000.670";"-000.079";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:35:35";"70";"3851";"13.13";"0.41";"10.20";"3843";"001.149";"-000.711";"000.036";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:35:37";"70";"3851";"13.13";"0.40";"10.19";"3795";"001.136";"-000.453";"-000.183";"012.01V";"002.54V"
"TEST1";"23/03/2021 18:35:39";"70";"3851";"13.13";"0.41";"10.20";"3427";"001.063";"-000.664";"-000.130";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:35:41";"70";"3850";"13.13";"0.40";"10.19";"3807";"001.034";"-000.568";"-000.123";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:35:43";"70";"3851";"13.13";"0.40";"10.19";"3819";"000.947";"-000.731";"000.033";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:35:45";"70";"3850";"13.19";"0.40";"10.19";"3855";"001.308";"-000.605";"-000.421";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:50:57";"70";"3890";"13.19";"0.41";"9.52";"3399";"001.031";"-000.535";"000.102";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:50:58";"70";"3898";"12.06";"0.40";"9.53";"2862";"001.097";"-000.610";"-000.217";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:51:00";"70";"3898";"12.06";"0.40";"9.52";"2959";"000.997";"-000.594";"-000.046";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:51:02";"70";"3901";"12.06";"0.40";"9.52";"1915";"001.145";"-000.491";"000.195";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:51:04";"70";"3900";"12.06";"0.41";"9.52";"2408";"000.999";"-000.742";"-000.071";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:51:06";"70";"3900";"12.06";"0.41";"9.52";"3740";"000.944";"-000.534";"000.095";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:51:08";"70";"3900";"12.06";"0.41";"9.52";"3141";"000.877";"-000.560";"000.016";"012.10V";"002.54V"
"TEST1";"23/03/2021 18:51:10";"70";"3900";"12.06";"0.41";"9.51";"2466";"000.918";"-000.381";"-000.204";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:51:12";"70";"3899";"12.06";"0.40";"9.51";"2586";"000.965";"-000.558";"-000.059";"012.01V";"002.54V"
"TEST1";"23/03/2021 18:51:14";"70";"3899";"12.06";"0.41";"9.51";"3132";"000.874";"-000.480";"-000.066";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:51:16";"70";"3899";"12.13";"0.41";"9.51";"2921";"000.981";"-000.674";"-000.058";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:51:18";"70";"3899";"12.13";"0.41";"9.51";"3514";"001.105";"-000.589";"-000.247";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:51:20";"69";"3899";"12.13";"0.41";"9.51";"3216";"001.034";"-000.525";"000.000";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:51:22";"69";"3898";"12.13";"0.41";"9.50";"3608";"001.026";"-000.594";"-000.027";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:51:24";"69";"3898";"12.13";"0.41";"9.50";"1844";"000.914";"-000.603";"-000.214";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:51:26";"69";"3895";"12.13";"0.41";"9.50";"2453";"001.001";"-000.594";"000.103";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:51:28";"69";"3887";"12.13";"0.41";"9.50";"3757";"001.194";"-000.467";"-000.099";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:51:30";"69";"3875";"12.13";"0.41";"9.50";"3784";"001.288";"-000.655";"-000.099";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:51:32";"69";"3861";"12.13";"0.41";"9.49";"2810";"001.105";"-000.543";"-000.085";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:51:34";"69";"3852";"12.13";"0.41";"9.49";"2681";"000.977";"-000.526";"-000.245";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:51:36";"69";"3848";"12.13";"0.41";"9.49";"3641";"001.135";"-000.452";"-000.162";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:51:38";"69";"3847";"12.13";"0.41";"9.49";"3278";"000.973";"-000.475";"-000.342";"012.02V";"002.54V"
"TEST1";"23/03/2021 18:51:40";"69";"3847";"12.13";"0.41";"9.49";"3770";"001.345";"-000.503";"000.074";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:51:42";"69";"3847";"12.13";"0.41";"9.48";"2901";"000.945";"-000.734";"-000.025";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:51:44";"69";"3846";"12.13";"0.41";"9.49";"3487";"000.881";"-000.514";"-000.040";"012.05V";"002.54V"
"TEST1";"23/03/2021 18:51:46";"69";"3847";"12.13";"0.40";"9.48";"2571";"000.995";"-000.621";"-000.189";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:51:48";"69";"3846";"12.13";"0.41";"9.48";"2873";"000.922";"-000.705";"-000.098";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:51:50";"69";"3846";"12.19";"0.41";"9.48";"2067";"000.954";"-000.441";"-000.049";"012.06V";"002.54V"
"TEST1";"23/03/2021 18:51:52";"69";"3846";"12.19";"0.41";"9.48";"2683";"001.162";"-000.523";"-000.249";"012.04V";"002.54V"
"TEST1";"23/03/2021 18:51:54";"69";"3846";"12.19";"0.40";"9.48";"2638";"001.180";"-000.676";"-000.119";"012.04V";"002.54V"
"TEST1";"23/03/2021 19:07:04";"70";"3886";"12.19";"0.42";"8.99";"3748";"999.999";"999.999";"999.999";"012.05V";"-000.40V"
"TEST1";"23/03/2021 19:07:05";"70";"3896";"10.50";"0.41";"8.99";"3830";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:07";"70";"3897";"10.56";"0.41";"8.99";"3838";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:09";"70";"3902";"10.56";"0.41";"8.99";"3796";"999.999";"999.999";"999.999";"012.10V";"-000.40V"
"TEST1";"23/03/2021 19:07:11";"70";"3902";"10.56";"0.42";"8.99";"3628";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:13";"70";"3902";"10.56";"0.42";"8.99";"3019";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:15";"70";"3901";"10.56";"0.41";"8.99";"3546";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:17";"70";"3901";"10.56";"0.41";"8.99";"2036";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:19";"70";"3901";"10.63";"0.41";"8.99";"1554";"999.999";"999.999";"999.999";"012.02V";"-000.40V"
"TEST1";"23/03/2021 19:07:21";"70";"3901";"10.63";"0.42";"8.99";"2399";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:23";"70";"3901";"10.63";"0.41";"8.99";"2447";"999.999";"999.999";"999.999";"012.09V";"-000.40V"
"TEST1";"23/03/2021 19:07:25";"70";"3900";"10.63";"0.41";"8.98";"3596";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:27";"70";"3900";"10.63";"0.41";"8.99";"3830";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:29";"70";"3900";"10.63";"0.41";"8.99";"3690";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:31";"70";"3900";"10.63";"0.41";"8.99";"2155";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:33";"70";"3897";"10.63";"0.41";"8.99";"3829";"999.999";"999.999";"999.999";"012.02V";"-000.40V"
"TEST1";"23/03/2021 19:07:35";"70";"3889";"10.63";"0.42";"8.99";"3056";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:37";"70";"3876";"10.63";"0.41";"8.99";"1972";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:39";"70";"3862";"10.69";"0.41";"8.99";"2126";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:41";"70";"3853";"10.69";"0.41";"8.99";"2797";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:43";"70";"3849";"10.69";"0.41";"9.00";"2784";"999.999";"999.999";"999.999";"012.05V";"-000.40V"
"TEST1";"23/03/2021 19:07:45";"70";"3848";"10.69";"0.41";"8.99";"3468";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:47";"70";"3849";"10.69";"0.41";"8.99";"2990";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:49";"70";"3848";"10.69";"0.41";"9.00";"1757";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:51";"70";"3848";"10.69";"0.41";"8.99";"3183";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:53";"69";"3848";"10.69";"0.42";"9.00";"2667";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:55";"69";"3848";"10.69";"0.41";"9.00";"2180";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:07:57";"69";"3847";"10.69";"0.41";"9.00";"3511";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:07:59";"69";"3847";"10.69";"0.41";"9.00";"3384";"999.999";"999.999";"999.999";"012.04V";"-000.40V"
"TEST1";"23/03/2021 19:08:01";"69";"3848";"10.69";"0.41";"9.00";"1721";"999.999";"999.999";"999.999";"012.06V";"-000.40V"
"TEST1";"23/03/2021 19:23:13";"68";"3889";"10.69";"0.41";"9.38";"3158";"001.169";"-000.615";"-000.022";"012.06V";"002.54V"
"TEST1";"23/03/2021 19:23:14";"68";"3894";"10.19";"0.41";"9.38";"2618";"000.973";"-000.563";"-000.232";"012.01V";"002.54V"
"TEST1";"23/03/2021 19:23:16";"68";"3891";"10.19";"0.42";"9.38";"2884";"001.044";"-000.512";"000.035";"012.05V";"002.54V"
"TEST1";"23/03/2021 19:23:18";"68";"3892";"10.19";"0.41";"9.38";"2318";"001.199";"-000.539";"-000.105";"012.02V";"002.54V"
"TEST1";"23/03/2021 19:23:20";"68";"3891";"10.19";"0.41";"9.38";"3287";"001.055";"-000.544";"-000.212";"012.02V";"002.54V"
"TEST1";"23/03/2021 19:23:22";"68";"3891";"10.19";"0.41";"9.38";"3165";"001.105";"-000.568";"-000.294";"012.01V";"002.54V"
"TEST1";"23/03/2021 19:23:24";"68";"3891";"10.25";"0.41";"9.38";"2856";"000.965";"-000.404";"000.070";"012.05V";"002.54V"
"TEST1";"23/03/2021 19:23:26";"68";"3891";"10.25";"0.41";"9.38";"3717";"001.115";"-000.577";"000.014";"012.05V";"002.54V"
"TEST1";"23/03/2021 19:23:28";"68";"3890";"10.25";"0.41";"9.38";"3160";"001.179";"-000.576";"-000.277";"012.04V";"002.54V"
"TEST1";"23/03/2021 19:23:30";"68";"3890";"10.25";"0.41";"9.38";"3143";"000.990";"-000.415";"-000.076";"012.08V";"002.54V"
"TEST1";"23/03/2021 19:23:32";"68";"3890";"10.25";"0.41";"9.38";"2526";"001.152";"-000.476";"-000.110";"012.04V";"002.54V"
"TEST1";"23/03/2021 19:23:34";"68";"3890";"10.25";"0.41";"9.38";"2708";"001.477";"-000.339";"000.202";"012.04V";"002.54V"
"TEST1";"23/03/2021 19:23:36";"68";"3890";"10.31";"0.41";"9.38";"2309";"001.129";"-000.780";"-000.142";"012.04V";"002.54V"
"TEST1";"23/03/2021 19:23:38";"68";"3889";"10.25";"0.41";"9.38";"3053";"001.292";"-000.623";"000.082";"012.04V";"002.54V"
"TEST1";"23/03/2021 19:23:40";"68";"3888";"10.31";"0.41";"9.38";"3671";"001.049";"-000.551";"000.040";"012.09V";"002.54V"
"TEST1";"23/03/2021 19:23:42";"68";"3882";"10.31";"0.41";"9.38";"2271";"000.956";"-000.584";"-000.150";"012.04V";"002.54V"
"TEST1";"23/03/2021 19:23:44";"68";"3871";"10.31";"0.41";"9.38";"2873";"000.959";"-000.537";"000.042";"012.04V";"002.54V"
"TEST1";"23/03/2021 19:23:46";"68";"3856";"10.31";"0.41";"9.38";"3612";"001.039";"-000.597";"-000.173";"012.06V";"002.54V"
"TEST1";"23/03/2021 19:23:48";"68";"3846";"10.31";"0.41";"9.38";"3826";"001.113";"-000.395";"000.109";"012.05V";"002.54V"
"TEST1";"23/03/2021 19:23:50";"68";"3839";"10.31";"0.41";"9.39";"2861";"001.040";"-000.551";"000.005";"012.05V";"002.54V"
"TEST1";"23/03/2021 19:23:52";"68";"3838";"10.38";"0.41";"9.39";"2719";"001.067";"-000.533";"-000.192";"012.01V";"002.54V"
"TEST1";"23/03/2021 19:23:54";"68";"3837";"10.38";"0.41";"9.39";"3812";"000.934";"-000.476";"-000.060";"012.06V";"002.54V"
"TEST1";"23/03/2021 19:23:56";"68";"3837";"10.38";"0.41";"9.39";"3769";"001.164";"-000.536";"-000.136";"012.06V";"002.54V"
"TEST1";"23/03/2021 19:23:58";"68";"3837";"10.38";"0.41";"9.39";"3795";"001.065";"-000.507";"000.007";"012.05V";"002.54V"
"TEST1";"23/03/2021 19:24:00";"68";"3836";"10.38";"0.41";"9.39";"3523";"001.315";"-000.661";"-000.075";"012.05V";"002.54V"
"TEST1";"23/03/2021 19:24:02";"68";"3837";"10.38";"0.41";"9.39";"3718";"001.017";"-000.547";"000.164";"012.10V";"002.54V"
